Unnamed: 0.1,author,text,likes,published_at,Unnamed: 0,clean_text,predicted_label,confidence_score
2620,@rosewanjiru073,Naskia vimbaya vile Hannah anashika Obinna 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 I'm really jealous 🤦🤭🤦,10,2025-05-05T21:30:34Z,2291.0,Naskia vimbaya vile Hannah anashika Obinna  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  I'm really jealous  person_facepalming  face_with_hand_over_mouth  person_facepalming ,offensive language,0.6095289587974548
2621,@ELLASLIFESTYLE-p4q,Hanna ni mjinga sana 😹😹😹,0,2025-05-05T21:30:14Z,2292.0,Hanna ni mjinga sana  cat_with_tears_of_joy  cat_with_tears_of_joy  cat_with_tears_of_joy ,neutral or positive,0.3288597762584686
2622,@elizabethmbula6230,Aki uyu kijana . Ako ivi ama ni comedy😂😂😂,3,2025-05-05T21:29:54Z,2293.0,Aki uyu kijana . Ako ivi ama ni comedy face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,irony,0.4707383811473846
2623,@CynthiaNdinda-m5w,Tulianza vizuri lakini the end disappointed me😢,2,2025-05-05T21:29:48Z,2294.0,Tulianza vizuri lakini the end disappointed me crying_face ,neutral or positive,0.4220795035362243
2624,@SalmaRandu,Yooooooo😂😂😂😂😂tukirudi tukulane,0,2025-05-05T21:29:46Z,2295.0,Yooooooo face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy tukirudi tukulane,offensive language,0.399179607629776
2625,@linetaronyi1762,But ukikula MTU akinyesha there must be some infection that can occur so Hanna ndio mwenye kuleta infection,0,2025-05-05T21:29:35Z,2296.0,But ukikula MTU akinyesha there must be some infection that can occur so Hanna ndio mwenye kuleta infection,neutral or positive,0.2447629421949386
2626,@elizabethmbula6230,Aki uyu jamaa amenibamba,0,2025-05-05T21:29:08Z,2297.0,Aki uyu jamaa amenibamba,irony,0.3250423371791839
2627,@CarenOtuma,Amalalu,0,2025-05-05T21:28:55Z,2298.0,Amalalu,neutral or positive,0.3112049996852875
2628,@djtashrastababy2592,What the HELL😂😂,2,2025-05-05T21:28:22Z,2299.0,What the HELL face_with_tears_of_joy  face_with_tears_of_joy ,offensive language,0.435233324766159
2629,@rosewanjiru073,🤣😂😂😂😂🤣🤣🤣🤣🤣😂😂😂😂😂😂😂😂😂😂🤣🤣🤣😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂🤣🤣🤣🤣🤣🤣🤣😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂🤣🤣🤣🤣🤣😂😂😂🤣🤣🤣🤣🤣🤣🤣🤣😂,1,2025-05-05T21:28:22Z,2300.0, rolling_on_the_floor_laughing  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  face_with_tears_of_joy ,offensive language,0.3112066090106964
2630,@Chixwanjiku,Wah hannah ako rude,0,2025-05-05T21:28:17Z,2301.0,Wah hannah ako rude,offensive language,0.6891870498657227
2631,@d_maprince2607,"Obina, this is so wrong 😢 and why is Hannah there? What is she trying to prove unless she is guilty",0,2025-05-05T21:28:09Z,2302.0,"Obina, this is so wrong  crying_face  and why is Hannah there? What is she trying to prove unless she is guilty",offensive language,0.7737125158309937
2632,@rosemuhenge1317,Obinna Hii hapana 😅😅😅😅,0,2025-05-05T21:27:50Z,2303.0,Obinna Hii hapana  grinning_face_with_sweat  grinning_face_with_sweat  grinning_face_with_sweat  grinning_face_with_sweat ,offensive language,0.4431971609592438
2633,@KylerWanjiru,Stripper got me down 😂😂😂😂,5,2025-05-05T21:27:49Z,2304.0,Stripper got me down  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,offensive language,0.4372032284736633
2634,@moseritah9741,Uko na beef na yeye otherwise haungekuja kwa interview. Na uko low self esteem kama fighting is the only solution you have msichana.,26,2025-05-05T21:27:22Z,2305.0,Uko na beef na yeye otherwise haungekuja kwa interview. Na uko low self esteem kama fighting is the only solution you have msichana.,offensive language,0.4800496697425842
2635,@LilianMunisi-e1z,"The first kiss, tho.....",1,2025-05-05T21:27:08Z,2306.0,"The first kiss, tho.....",irony,0.3243961334228515
2636,@rosewanjiru073,"Hizi ni ma whaaaaaaaaaaaaat vile Obinna i do respect you, this kind of interview 😢 boring boring boring warudishe mushene tiktok",18,2025-05-05T21:26:59Z,2307.0,"Hizi ni ma whaaaaaaaaaaaaat vile Obinna i do respect you, this kind of interview  crying_face  boring boring boring warudishe mushene tiktok",offensive language,0.7786323428153992
2637,@MargaretWambui-t1h,Hannah umeparara siku izi,0,2025-05-05T21:26:53Z,2308.0,Hannah umeparara siku izi,irony,0.3262956440448761
2638,@JostineAsekamanyasi,"Obina hujafanya poa,,,,,ungealika Hanna kivyake,,,,anakuja akipiga maoni za gari nkama ameleta maiti",2,2025-05-05T21:26:38Z,2309.0,"Obina hujafanya poa,,,,,ungealika Hanna kivyake,,,,anakuja akipiga maoni za gari nkama ameleta maiti",neutral or positive,0.3353025615215301
2639,@benterakoth482,Obina ebu waulizee wanajielewa,0,2025-05-05T21:26:30Z,2310.0,Obina ebu waulizee wanajielewa,irony,0.3375730216503143
2640,@LaraJean-zz2pj,This man 😂😂😂😂😂😂,0,2025-05-05T21:26:20Z,2311.0,This man  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,offensive language,0.3219709396362304
2641,@Tahd77,Obinna angeita hannah na small pois wake na siku yao si kuaribia mtu siku hivi🙄🙄,0,2025-05-05T21:26:15Z,2312.0,Obinna angeita hannah na small pois wake na siku yao si kuaribia mtu siku hivi face_with_rolling_eyes  face_with_rolling_eyes ,offensive language,0.4536026120185852
2642,@susannjeri7619,Wee Hannah ni mbwaa kwendaa kiburi na unaeza kuma,0,2025-05-05T21:26:12Z,2313.0,Wee Hannah ni mbwaa kwendaa kiburi na unaeza kuma,irony,0.3102162480354309
2643,@politicsmasters,Kaswende 😂😂,0,2025-05-05T21:26:03Z,2314.0,Kaswende  face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.4687592685222626
2644,@benterakoth482,Show inanuka mafii,1,2025-05-05T21:25:37Z,2315.0,Show inanuka mafii,offensive language,0.3356757164001465
2645,@NyabonyiRuth,Obinna apologize to this couple 😢 that wasn't fair why let Hannah intervene their interview unexpected and let her sit that wasn't right,7,2025-05-05T21:25:18Z,2316.0,Obinna apologize to this couple  crying_face  that wasn't fair why let Hannah intervene their interview unexpected and let her sit that wasn't right,offensive language,0.6910656690597534
2646,@koross-s2f,"Huyu msichana ameoza ,na muoshe hizo pillows amezikalia .....Hannah benta the source of kaswende",0,2025-05-05T21:25:11Z,2317.0,"Huyu msichana ameoza ,na muoshe hizo pillows amezikalia .....Hannah benta the source of kaswende",neutral or positive,0.3326486945152282
2647,@BilhaJemutai-n8o,Disgusting,0,2025-05-05T21:24:29Z,2318.0,Disgusting,offensive language,0.5065890550613403
2648,@MireilleTom-g9h,This Hannah is so stupid😢,0,2025-05-05T21:24:16Z,2319.0,This Hannah is so stupid crying_face ,offensive language,0.5323999524116516
2649,@mrsjamal.muamar1,So Obina has lowered bar ya show hivi..,1,2025-05-05T21:23:58Z,2320.0,So Obina has lowered bar ya show hivi..,neutral or positive,0.3116737306118011
2650,@DorrenDoreen,Amevaa  skirt gani surely?😂😂,0,2025-05-05T21:23:12Z,2321.0,Amevaa  skirt gani surely? face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.4361326694488525
2651,@mrsjamal.muamar1,Hii relationship watu ni wajinga wote,0,2025-05-05T21:22:49Z,2322.0,Hii relationship watu ni wajinga wote,irony,0.3216236531734466
2652,@RoseNjeri-rj5gh,Uyu jamaa.anakaa joker😝,0,2025-05-05T21:22:36Z,2323.0,Uyu jamaa.anakaa joker squinting_face_with_tongue ,offensive language,0.4497468173503876
2653,@kingvonfizhoh,It's obina soo life😂😂,16,2025-05-05T21:22:29Z,2324.0,It's obina soo life face_with_tears_of_joy  face_with_tears_of_joy ,offensive language,0.712719738483429
2654,@edithwanjiru6794,Obbina that was bad kwanini disrespect Sabrina,0,2025-05-05T21:21:12Z,2325.0,Obbina that was bad kwanini disrespect Sabrina,offensive language,0.6901962757110596
2655,@susannjeri7619,Hannah amekuja kujiprove nni sasa haka mama ni kambwa Sana utawacwa pia gasia,8,2025-05-05T21:20:56Z,2326.0,Hannah amekuja kujiprove nni sasa haka mama ni kambwa Sana utawacwa pia gasia,neutral or positive,0.3145370781421661
2656,@joanseru568,Hannah will end kubaya sanaaa,0,2025-05-05T21:19:42Z,2327.0,Hannah will end kubaya sanaaa,offensive language,0.2395596355199813
2657,@benterakoth482,Sasa hawa wanadoo waat 😮,0,2025-05-05T21:19:34Z,2328.0,Sasa hawa wanadoo waat  face_with_open_mouth ,offensive language,0.3208416104316711
2658,@LavineAbuor,Chai ni mingi natafuta tu kitafunio😅,0,2025-05-05T21:18:55Z,2329.0,Chai ni mingi natafuta tu kitafunio grinning_face_with_sweat ,irony,0.3592421412467956
2659,@MurithiGacheri,Hpo obizz hungemuita kwa interview ya   kina sabrina 😢,0,2025-05-05T21:18:47Z,2330.0,Hpo obizz hungemuita kwa interview ya   kina sabrina  crying_face ,offensive language,0.5044085383415222
2660,@ibrahibuu9318,Aki Obinna nakurank sana kaka Ibrah wa Mombasa,0,2025-05-05T21:18:21Z,2331.0,Aki Obinna nakurank sana kaka Ibrah wa Mombasa,offensive language,0.2606732845306396
2661,@lucywaweru2508,Sasa  hawa ni nini wanafanya😂😂😂,1,2025-05-05T21:18:07Z,2332.0,Sasa  hawa ni nini wanafanya face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.4690509140491485
2662,@DamarisWanjiru-z8j,But this girl is so bad nowadays,0,2025-05-05T21:18:03Z,2333.0,But this girl is so bad nowadays,neutral or positive,0.3518587946891784
2663,@ibrahibuu9318,Aki nakurank sana kaka Ibrah mluyha wa Mombasa,0,2025-05-05T21:17:39Z,2334.0,Aki nakurank sana kaka Ibrah mluyha wa Mombasa,neutral or positive,0.2879505157470703
2664,@chatwithgeorgiana-j,In this interview as well obinna is siding with Hannah because they are friends. Its not nice,0,2025-05-05T21:17:35Z,2335.0,In this interview as well obinna is siding with Hannah because they are friends. Its not nice,offensive language,0.2926875650882721
2665,@abighaelnyakio4824,Am driving 😂😂😂😂😂,0,2025-05-05T21:17:35Z,2336.0,Am driving  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,offensive language,0.3704790771007538
2666,@RoseannNzivu,That was not nice at all,0,2025-05-05T21:17:13Z,2337.0,That was not nice at all,offensive language,0.4708740711212158
2667,@suzzienyoks,hanna na kimdomo yake ya takataka,0,2025-05-05T21:17:04Z,2338.0,hanna na kimdomo yake ya takataka,offensive language,0.4471981823444366
2668,@Jassmin-media-official,Obina watu wa heshima wanaangalia kipindi chako nawewe unaleta malaya mkongwe anaharibu interview zawatu kipindi cha umbea,14,2025-05-05T21:17:03Z,2339.0,Obina watu wa heshima wanaangalia kipindi chako nawewe unaleta malaya mkongwe anaharibu interview zawatu kipindi cha umbea,offensive language,0.7150708436965942
2669,@Faithkerubo-v4r,Hannah amekondaa walai😢,0,2025-05-05T21:16:22Z,2340.0,Hannah amekondaa walai crying_face ,neutral or positive,0.2803213894367218
2670,@carrenmukhwana3364,"Haki ladies tujipende😢😢tusikuwe kama hanna,,mtoto mjinga",2,2025-05-05T21:15:56Z,2341.0,"Haki ladies tujipende crying_face  crying_face tusikuwe kama hanna,,mtoto mjinga",neutral or positive,0.4356664419174194
2671,@MaScarlet-u3y,True definition of the bar was too low,0,2025-05-05T21:15:07Z,2342.0,True definition of the bar was too low,offensive language,0.4013388156890869
2672,@abighaelnyakio4824,"Leo obinna umetuangusha ,,how can you entertain mbilikimo mkoro huku😮😮",77,2025-05-05T21:14:46Z,2343.0,"Leo obinna umetuangusha ,,how can you entertain mbilikimo mkoro huku face_with_open_mouth  face_with_open_mouth ",offensive language,0.3854111135005951
2673,@minoohellen7770,Obinna mbna uinvite hanna kwa interview ya awa couple hapo bro umeuma nje. That's not good 😢,5,2025-05-05T21:14:46Z,2344.0,Obinna mbna uinvite hanna kwa interview ya awa couple hapo bro umeuma nje. That's not good  crying_face ,offensive language,0.7047542333602905
2674,@Lilianstecy,The kiss..  .,1,2025-05-05T21:14:44Z,2345.0,The kiss..  .,irony,0.3402660191059112
2675,@FaithFiffie,This was the dumbest interview ever. Obinna you can do better,1,2025-05-05T21:14:19Z,2346.0,This was the dumbest interview ever. Obinna you can do better,offensive language,0.5179073810577393
2676,@puritymuraya2127,"You can clearly see Sabrina is fidgeting ,,read the non verbal cues of Sabrina",1,2025-05-05T21:13:45Z,2347.0,"You can clearly see Sabrina is fidgeting ,,read the non verbal cues of Sabrina",neutral or positive,0.3462406992912292
2677,@nanciekyalo685,Mtu amepewa pillow mbili akalie dio atoshane na mwenye anataka kupiga😀😀hannah anaeza piga nani Sasa 😂,43,2025-05-05T21:13:27Z,2348.0,Mtu amepewa pillow mbili akalie dio atoshane na mwenye anataka kupiga grinning_face  grinning_face hannah anaeza piga nani Sasa  face_with_tears_of_joy ,irony,0.3694839477539062
2678,@Hullidahnyabonyi,Leo nimeteguka mguu nilikua natoka TikTok hakukua na bike kwa barabara anyway girls sijui ni ladies lets try do better thevway we are reasoning and doing things isn't msichana mrembo unaamua kuongea matope walai mini sitetei mtu lakini before you date someone check tabia jamani ama heri ukae single kuliko kupenda dollars kuharibu heshima yako kwa watu na kutojiheshimu  yaani respect and loving yourself is everything never protect someone hamjazaliwa na yeye   heshima jamani otherwise  respect ❤,2,2025-05-05T21:12:59Z,2349.0,Leo nimeteguka mguu nilikua natoka TikTok hakukua na bike kwa barabara anyway girls sijui ni ladies lets try do better thevway we are reasoning and doing things isn't msichana mrembo unaamua kuongea matope walai mini sitetei mtu lakini before you date someone check tabia jamani ama heri ukae single kuliko kupenda dollars kuharibu heshima yako kwa watu na kutojiheshimu  yaani respect and loving yourself is everything never protect someone hamjazaliwa na yeye   heshima jamani otherwise  respect  red_heart ,offensive language,0.5164601802825928
2679,@faithndanu928,Samir si beb wako Hannah huyo n communal boyfriend,0,2025-05-05T21:12:28Z,2350.0,Samir si beb wako Hannah huyo n communal boyfriend,neutral or positive,0.3914375305175781
2680,@LaraJean-zz2pj,skio la kufa haliskiii ndewe😂😂😂😂😂😂😂😂skio la ndewe haliski kufa ..kufa ya ndewe😂😂😂😂,7,2025-05-05T21:11:57Z,2351.0,skio la kufa haliskiii ndewe face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy skio la ndewe haliski kufa ..kufa ya ndewe face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.3330942094326019
2681,@ericondeyo8923,This is too low of you obinna manze hatujakuzoea hivi 😢we as your fans we are much disappointed  bruv☹️,1,2025-05-05T21:11:38Z,2352.0,This is too low of you obinna manze hatujakuzoea hivi  crying_face we as your fans we are much disappointed  bruv frowning_face ,offensive language,0.7362929582595825
2682,@gracewangari3273,Unpopular opinion.. Sabrina its just bitter...kunyamaza sio maturity 😊,2,2025-05-05T21:11:24Z,2353.0,Unpopular opinion.. Sabrina its just bitter...kunyamaza sio maturity  smiling_face_with_smiling_eyes ,offensive language,0.4827815890312195
2683,@mayachepkoech7915,Wats wrong with kisii men jamani,0,2025-05-05T21:11:21Z,2354.0,Wats wrong with kisii men jamani,neutral or positive,0.424970805644989
2684,@PurityMakori-t4r8z,Niache obbina 😂🫣🫴,0,2025-05-05T21:10:07Z,2355.0,Niache obbina  face_with_tears_of_joy  face_with_peeking_eye  palm_up_hand ,offensive language,0.3357033133506775
