Unnamed: 0.1,author,text,likes,published_at,Unnamed: 0,clean_text,predicted_label,confidence_score
5161,@kevinratemo-wb8dd,Kumi na nne supuu😅😅😅😂😂,13,2025-07-28T15:48:14Z,,Kumi na nne supuu grinning_face_with_sweat  grinning_face_with_sweat  grinning_face_with_sweat  face_with_tears_of_joy  face_with_tears_of_joy ,offensive language,0.3836543560028076
5162,@BravinDanson,The more you ask questions the more you get confused,33,2025-07-28T15:47:51Z,,The more you ask questions the more you get confused,neutral or positive,0.4300504624843597
5163,@preven_16,Kumi na nne supu,3,2025-07-28T15:47:35Z,,Kumi na nne supu,neutral or positive,0.3950825035572052
5164,@LATIFA.001,❤❤❤❤,0,2025-07-28T15:45:25Z,, red_heart  red_heart  red_heart  red_heart ,neutral or positive,0.3241870403289795
5165,@OchiengGeorgee-r3k,East siku zombo🤜🤛,3,2025-07-28T15:45:22Z,,East siku zombo right-facing_fist  left-facing_fist ,neutral or positive,0.3840133249759674
5166,@Kitaeleweka,Aki obi barikiwa nangoja iyo  ngoma makit lazma itakuwa kali sana,6,2025-07-28T15:45:18Z,,Aki obi barikiwa nangoja iyo  ngoma makit lazma itakuwa kali sana,offensive language,0.6762726902961731
5167,@tabithakiragu1967,clarks ziko clean 😍😍😍😍,28,2025-07-28T15:45:09Z,,clarks ziko clean  smiling_face_with_heart-eyes  smiling_face_with_heart-eyes  smiling_face_with_heart-eyes  smiling_face_with_heart-eyes ,hate speech,0.33660688996315
5168,@megannafula,Wenye wametoka tiktok let's gather here,1145,2025-07-28T15:44:48Z,,Wenye wametoka tiktok let's gather here,irony,0.2747909724712372
5169,@Antonytrivetphotography,Hizo chuom mbaya ndio zetu,2,2025-07-28T15:44:43Z,,Hizo chuom mbaya ndio zetu,offensive language,0.4719074368476867
5170,@okokodenniss9076,Tuko radaaa denno dartelo apa,2,2025-07-28T15:44:26Z,,Tuko radaaa denno dartelo apa,neutral or positive,0.5542848110198975
5171,@okokodenniss9076,Denno dartelo,1,2025-07-28T15:44:10Z,,Denno dartelo,offensive language,0.3638398349285126
5172,@JoyceAtieno-uj9xj,I wonder why I also love bad boyz😂,61,2025-07-28T15:44:07Z,,I wonder why I also love bad boyz face_with_tears_of_joy ,offensive language,0.2737965881824493
5173,@Madova5,Ati 500 million hivo tu na ata hajali 😂😂😂😅,11,2025-07-28T15:43:59Z,,Ati 500 million hivo tu na ata hajali  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  grinning_face_with_sweat ,offensive language,0.2783818244934082
5174,@okokodenniss9076,Deno dartel,0,2025-07-28T15:43:48Z,,Deno dartel,neutral or positive,0.2577536702156067
5175,@Tabitha-t8c,Mungu andika hapo kama hii 😂😂😂,5,2025-07-28T15:43:37Z,,Mungu andika hapo kama hii  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.3811661005020141
5176,@LucyKariuki-w2z,Ii vile tumeifwata tiktok lazma tungeifwata,0,2025-07-28T15:43:33Z,,Ii vile tumeifwata tiktok lazma tungeifwata,offensive language,0.506593644618988
5177,@georgedawa867,Fire 🚒🔥🔥,1,2025-07-28T15:42:47Z,,Fire  fire_engine  fire  fire ,neutral or positive,0.3283137083053589
5178,@Kingsley-d5g,𝐘𝐔𝐓 𝐅𝐢𝐑 𝐘𝐔𝐓🔥🔥🔥🔥,1,2025-07-28T15:42:26Z,,𝐘𝐔𝐓 𝐅𝐢𝐑 𝐘𝐔𝐓 fire  fire  fire  fire ,offensive language,0.2955585420131683
5179,@NestaMarley001,Mbna atuwezi download for late viewing 😢,6,2025-07-28T15:41:49Z,,Mbna atuwezi download for late viewing  crying_face ,irony,0.2406476438045501
5180,@HocahRispah-wn8ug,❤❤,0,2025-07-28T15:41:28Z,, red_heart  red_heart ,neutral or positive,0.2928132712841034
5181,@CynthiaaliceKislyciya,Tuma penda hao wase,0,2025-07-28T15:41:02Z,,Tuma penda hao wase,neutral or positive,0.3026359677314758
5182,@VincentMburu,Noma 🔥🔥,2,2025-07-28T15:40:49Z,,Noma  fire  fire ,offensive language,0.2922943234443664
5183,@rahabngugi1435,Ata mimi  kama si  kama ya hiyo yao staki❤❤ wishing you all the best,8,2025-07-28T15:40:30Z,,Ata mimi  kama si  kama ya hiyo yao staki red_heart  red_heart  wishing you all the best,offensive language,0.2747790813446045
5184,@Nganyagallery254,Top shota east siku zote,2,2025-07-28T15:40:18Z,,Top shota east siku zote,neutral or positive,0.2956205010414123
5185,@NancyMukazivi,Late,0,2025-07-28T15:40:02Z,,Late,neutral or positive,0.3857840299606323
5186,@DonatilaEwald,Nko huku,0,2025-07-28T15:39:32Z,,Nko huku,neutral or positive,0.4603364467620849
5187,@theeplutoshow,THEE PLUTO INSPIRES. https://youtu.be/ypJ0cxfHIj0 10 MOST EXPENSIVE CARS IN KENYA. Kindly watch and subscribe ❤️‍🔥💯💯,334,2022-10-08T06:31:50Z,0.0,THEE PLUTO INSPIRES. https://youtu.be/ypJ0cxfHIj0 10 MOST EXPENSIVE CARS IN KENYA. Kindly watch and subscribe  heart_on_fire  hundred_points  hundred_points ,hate speech,0.3611280918121338
5188,@josephatmonyenye4479,"kuna mahali Pluto huwa unasahau ""TIKITOK "" mambo huwa pale noma",0,2026-01-27T16:43:56Z,1.0,"kuna mahali Pluto huwa unasahau ""TIKITOK "" mambo huwa pale noma",neutral or positive,0.3325050175189972
5189,@GlennTonne,Atii Bro codeee 😢😢😢 walahii minakukata shingo  kwanza 🔪🔪🔪🔪,0,2026-01-25T22:38:19Z,2.0,Atii Bro codeee  crying_face  crying_face  crying_face  walahii minakukata shingo  kwanza  kitchen_knife  kitchen_knife  kitchen_knife  kitchen_knife ,offensive language,0.4309834241867065
5190,@Archi.Giovanna,Niko hapa 2026😅hii nayo ilikuwa out of the normal sanitize na nimependa more like this aki,0,2026-01-02T10:30:21Z,3.0,Niko hapa 2026 grinning_face_with_sweat hii nayo ilikuwa out of the normal sanitize na nimependa more like this aki,irony,0.3779055774211883
5191,@EvansWambua-t8e,bros comes before hoes...........my G did the vise vasa🥲🥲🤣🤣,0,2025-12-17T04:52:07Z,4.0,bros comes before hoes...........my G did the vise vasa smiling_face_with_tear  smiling_face_with_tear  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing ,offensive language,0.3783465623855591
5192,@RoseMercy-w7z,Pluto si unipee huyo cannot ni mcute,0,2025-11-07T10:50:19Z,5.0,Pluto si unipee huyo cannot ni mcute,neutral or positive,0.3745125532150268
5193,@brianmboy,Joo enyewe Love is Scum Walai,0,2025-10-23T08:42:22Z,6.0,Joo enyewe Love is Scum Walai,offensive language,0.3157166242599487
5194,@CatherineNjoki-k5t,Ata yy Hana adabu hawezi ona kama alikosea,1,2025-10-20T12:33:19Z,7.0,Ata yy Hana adabu hawezi ona kama alikosea,neutral or positive,0.4807486534118652
5195,@CatherineNjoki-k5t,Salimia majanki sana,0,2025-10-20T12:29:59Z,8.0,Salimia majanki sana,neutral or positive,0.2732525467872619
5196,@funnykenya2001,"Hapo mwisho ,,Kuna jamaa hapo nyuma ataenda na simu",1,2025-10-13T10:43:47Z,9.0,"Hapo mwisho ,,Kuna jamaa hapo nyuma ataenda na simu",neutral or positive,0.2747988402843475
5197,@samchris1914,😂😂😂 ila Wakenya maboya mamoriii,0,2025-10-02T02:35:00Z,10.0, face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  ila Wakenya maboya mamoriii,irony,0.4697677791118622
5198,@MichaelMangushi,Imepain utasemaa ni imetokea kwangu in seriously uyuu Budaa amefanyaaa kituu mbayaaa uyuu jamaaa akeee 😢😢😢,0,2025-09-28T22:43:49Z,11.0,Imepain utasemaa ni imetokea kwangu in seriously uyuu Budaa amefanyaaa kituu mbayaaa uyuu jamaaa akeee  crying_face  crying_face  crying_face ,offensive language,0.7274290919303894
5199,@Oluokojunior-f4k,Utamu wa kutrust mtu so painfull 💔💔💔💔💔,0,2025-09-27T09:10:58Z,12.0,Utamu wa kutrust mtu so painfull  broken_heart  broken_heart  broken_heart  broken_heart  broken_heart ,offensive language,0.5133015513420105
5200,@denniskamau3122,Bro karma is real,1,2025-09-26T14:18:39Z,13.0,Bro karma is real,neutral or positive,0.3395617604255676
5201,@PurityGateri,Ibrah Ako fity,0,2025-09-14T07:46:46Z,14.0,Ibrah Ako fity,irony,0.3602621257305145
5202,@MagdaleneNjoki-z5w,So sorry 4 tht😢❤,0,2025-09-10T14:15:36Z,15.0,So sorry 4 tht crying_face  red_heart ,neutral or positive,0.2505640387535095
5203,@Vinkilakeyz,Take it easy 😢bro,0,2025-09-08T22:14:48Z,16.0,Take it easy  crying_face bro,neutral or positive,0.3299148082733154
5204,@stevekariuki-pn3fk,Pia singelalisha😂,0,2025-09-05T18:22:15Z,17.0,Pia singelalisha face_with_tears_of_joy ,neutral or positive,0.3268872797489166
5205,@Giftessy254giftiee,Nipewe iano nimempenda na nimemcrushia😊😊,10,2025-09-05T13:58:55Z,18.0,Nipewe iano nimempenda na nimemcrushia smiling_face_with_smiling_eyes  smiling_face_with_smiling_eyes ,neutral or positive,0.7783007621765137
5206,@SIKA.KEVO.C,Ni normal 😂😂😂,0,2025-09-01T18:15:07Z,19.0,Ni normal  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.5977417826652527
5207,@AngelahBlessing-d3i,Simnipee number ya uyo boy,1,2025-08-28T15:01:34Z,20.0,Simnipee number ya uyo boy,irony,0.2598163783550262
5208,@tonyalves5886,Hapa vita ndio inatutenganisha walai,0,2025-08-16T20:38:55Z,21.0,Hapa vita ndio inatutenganisha walai,neutral or positive,0.3703745901584625
5209,@RamonaHudgens-d1q-i8y,Iano ameiva kuliko hiyo nugu,1,2025-08-11T12:10:02Z,22.0,Iano ameiva kuliko hiyo nugu,offensive language,0.3586985468864441
5210,@RamonaHudgens-d1q-i8y,Pluto nipee huyo boy walai❤❤❤❤❤,0,2025-08-11T11:56:11Z,23.0,Pluto nipee huyo boy walai red_heart  red_heart  red_heart  red_heart  red_heart ,hate speech,0.3579165637493133
5211,@RamonaHudgens-d1q-i8y,Pluto nipee huyo boy plz plz,1,2025-08-11T11:55:15Z,24.0,Pluto nipee huyo boy plz plz,neutral or positive,0.270033985376358
5212,@AceKid-i7v,Bros before hoes🚮,0,2025-07-31T09:49:19Z,25.0,Bros before hoes litter_in_bin_sign ,offensive language,0.350949227809906
5213,@SimonMwangi-i4f,huyu jamaa ni kapii,0,2025-07-21T15:29:21Z,26.0,huyu jamaa ni kapii,irony,0.4130318164825439
5214,@HillaryNyongesa,😂😂neza pata vida kama hii ya morio kugongeana??,1,2025-07-11T12:30:20Z,27.0, face_with_tears_of_joy  face_with_tears_of_joy neza pata vida kama hii ya morio kugongeana??,offensive language,0.3476338982582092
5215,@GloriaKipruto-p4h,Na vile Iano ako mcute,1,2025-07-10T12:12:33Z,28.0,Na vile Iano ako mcute,neutral or positive,0.5416685342788696
5216,@skoopygoofy,quavo hujafanya fitiii,0,2025-07-03T21:36:27Z,29.0,quavo hujafanya fitiii,neutral or positive,0.3178407251834869
5217,@SuzzieCoi,Pia mmi napenda dem wa uyu😂😂😂,0,2025-06-23T22:44:05Z,30.0,Pia mmi napenda dem wa uyu face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.4902252852916717
5218,@LynnAnyango-x8j,@theeplutoshow nataka huyo😭😭😭that guy has self control and respect n he's cute,1,2025-06-20T13:04:07Z,31.0,@theeplutoshow nataka huyo loudly_crying_face  loudly_crying_face  loudly_crying_face that guy has self control and respect n he's cute,offensive language,0.6234027743339539
5219,@RodahRonny,Wacha ni maintain kuwa single na mtoi wangu kuliko kunyanganyiana  maboy ama madem,0,2025-06-17T18:40:05Z,32.0,Wacha ni maintain kuwa single na mtoi wangu kuliko kunyanganyiana  maboy ama madem,neutral or positive,0.7745296955108643
5220,@RodahRonny,Take heart bro bt hope ume learn lesson 😢😢😢,0,2025-06-17T18:36:30Z,33.0,Take heart bro bt hope ume learn lesson  crying_face  crying_face  crying_face ,offensive language,0.3890392482280731
5221,@ElindaKarimi-f6x,Sasa kwani madem tunakaa aje 😅😅😅😅,0,2025-05-21T07:53:57Z,34.0,Sasa kwani madem tunakaa aje  grinning_face_with_sweat  grinning_face_with_sweat  grinning_face_with_sweat  grinning_face_with_sweat ,offensive language,0.5062242150306702
5222,@vincentodhiambo-s4o7c,Self-esteem 😅😅 wueeh,0,2025-05-08T21:30:52Z,35.0,Self-esteem  grinning_face_with_sweat  grinning_face_with_sweat  wueeh,offensive language,0.4095648825168609
5223,@Michael-f4k4n,"thanx pluto for kenye unadoo, and i like venye uyo mee alijihandle",0,2025-04-30T00:29:54Z,36.0,"thanx pluto for kenye unadoo, and i like venye uyo mee alijihandle",constructive criticism,0.4166368544101715
5224,@felixmuendo9252,Niliwashow wamathe hawatawapea stress  manitusi😂😂,1,2025-04-16T11:02:49Z,37.0,Niliwashow wamathe hawatawapea stress  manitusi face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.5660251975059509
5225,@ReaganKyalo,i have the number can i call her pluto,0,2025-04-11T10:04:12Z,38.0,i have the number can i call her pluto,neutral or positive,0.2105276584625244
5226,@WekesaBramuel-u6h,Walai quovo hakufanya poa joh pluto but izahh iano jooh😢😢,0,2025-04-10T17:10:10Z,39.0,Walai quovo hakufanya poa joh pluto but izahh iano jooh crying_face  crying_face ,neutral or positive,0.3567952215671539
5227,@JecinterWaweru-b2s3o,Lanos ni mcute,0,2025-04-02T21:43:21Z,40.0,Lanos ni mcute,neutral or positive,0.4269485771656036
5228,@1WAAHNMOTIAN,Lakin ma bro hua waachani ju ya Dem shida Dem hapendi boyz wake anapenda boyz mwingine.😅apo itauma boy,0,2025-03-17T09:16:07Z,41.0,Lakin ma bro hua waachani ju ya Dem shida Dem hapendi boyz wake anapenda boyz mwingine. grinning_face_with_sweat apo itauma boy,neutral or positive,0.5252134799957275
5229,@Mercychepkemoi-k7v,"Wewe unamuumiza mwingine alafu uexpect ukae poa,,pia weee kuna siku yako",1,2025-03-11T09:46:19Z,42.0,"Wewe unamuumiza mwingine alafu uexpect ukae poa,,pia weee kuna siku yako",offensive language,0.3649611473083496
5230,@WaciraBrian,Madem wengine sijui wanatakaje umepata a very intelligent guy hakuna kitu mbaya kugongewa na best friend wako.ian vumulia tu madem ni wengi utapata mmoja manze ni uchungu sana .,1,2025-03-09T15:14:50Z,43.0,Madem wengine sijui wanatakaje umepata a very intelligent guy hakuna kitu mbaya kugongewa na best friend wako.ian vumulia tu madem ni wengi utapata mmoja manze ni uchungu sana .,neutral or positive,0.3865238130092621
5231,@ShauzzyFaith,Betray in the city,0,2025-03-08T21:03:55Z,44.0,Betray in the city,offensive language,0.3851248025894165
5232,@ShauzzyFaith,Iano analia aki woie😢,0,2025-03-08T20:58:00Z,45.0,Iano analia aki woie crying_face ,neutral or positive,0.2952596247196197
5233,@EsauOmulama-e3q,Noma sana,0,2025-02-12T16:59:06Z,46.0,Noma sana,neutral or positive,0.464266300201416
5234,@rebeccasimiyu5131,😂😂😂,0,2025-02-05T16:16:23Z,47.0, face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.4809808731079101
5235,@AbdallahMbarak-z9r,huyo dem ni fala ameacha chali mali safi anaendea msee anakaa kasongo😜,0,2025-02-03T15:29:22Z,48.0,huyo dem ni fala ameacha chali mali safi anaendea msee anakaa kasongo winking_face_with_tongue ,neutral or positive,0.4697444140911102
5236,@SAMEJshamri,nkt! uyu anafaa tupewe location tumsalimie kidogo am angry as a man who respects bro code.,0,2025-01-26T16:18:54Z,49.0,nkt! uyu anafaa tupewe location tumsalimie kidogo am angry as a man who respects bro code.,offensive language,0.4163129329681396
5237,@SalomeNjambi-w8j,Woi navile hako kaboy Kako fity,0,2025-01-22T10:34:40Z,50.0,Woi navile hako kaboy Kako fity,neutral or positive,0.3311074078083038
5238,@myanneShiqxy,The guy Ian is so marured,0,2025-01-16T10:43:41Z,51.0,The guy Ian is so marured,offensive language,0.2447610348463058
5239,@liliannatwati3813,niukweli,0,2025-01-11T21:19:04Z,52.0,niukweli,neutral or positive,0.3568437397480011
5240,@MonicNjoki01,Bythaa ambia iano asikue n stress akuje kwangu,1,2025-01-11T20:48:40Z,53.0,Bythaa ambia iano asikue n stress akuje kwangu,neutral or positive,0.6879177093505859
5241,@G-NETCYBER,The fact that he is cuter than the other dude😂💔💔,0,2025-01-07T13:35:54Z,54.0,The fact that he is cuter than the other dude face_with_tears_of_joy  broken_heart  broken_heart ,offensive language,0.2873078286647796
5242,@Maya-e9x6i,"mimi huyu boy ameninice nipeeni siwezi mcheat mimi,,am loyal🤣🤣",0,2024-12-27T20:46:48Z,55.0,"mimi huyu boy ameninice nipeeni siwezi mcheat mimi,,am loyal rolling_on_the_floor_laughing  rolling_on_the_floor_laughing ",neutral or positive,0.3001899719238281
5243,@liones-g2z,😂😂😂😂😂😂😂😂,0,2024-12-19T11:53:12Z,56.0, face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,offensive language,0.3207330107688904
5244,@AnyangoNabwa,Nakulia besteangu dem but  siko cormfortable,0,2024-12-06T14:01:29Z,57.0,Nakulia besteangu dem but  siko cormfortable,neutral or positive,0.2617867887020111
5245,@FunnyGuy-z8k,Ian i love you 😂😂😂😂,0,2024-12-02T12:23:05Z,58.0,Ian i love you  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.4324921667575836
5246,@jacintaedukan8179,Girls 😂😂😂😂😂,0,2024-12-01T22:03:39Z,59.0,Girls  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,offensive language,0.2831193208694458
5247,@jacintaedukan8179,Huyu jama wa dready ni baba twins❤️,0,2024-12-01T21:49:11Z,60.0,Huyu jama wa dready ni baba twins red_heart ,offensive language,0.3280283212661743
5248,@jacintaedukan8179,Unagongewa na  si mlango,0,2024-12-01T21:48:05Z,61.0,Unagongewa na  si mlango,neutral or positive,0.5838254690170288
5249,@rarchaivan7598,Take heart Ianoh,0,2024-11-22T23:25:12Z,62.0,Take heart Ianoh,irony,0.3503566086292267
5250,@LucyNyambura-r6h,"Iano vile ako cute😮,,,did you move on yet",0,2024-11-20T15:18:25Z,63.0,"Iano vile ako cute face_with_open_mouth ,,,did you move on yet",offensive language,0.4164995849132538
5251,@kekxjnrcommedy9059,Aty ukifanyaje pluto,0,2024-11-19T19:34:59Z,64.0,Aty ukifanyaje pluto,irony,0.3270832896232605
5252,@thomaskerama09,Waah iyano umefikiwa pia wewe,1,2024-11-19T09:58:25Z,65.0,Waah iyano umefikiwa pia wewe,irony,0.3485552966594696
5253,@DianaNyaigoti,So heartbreaking😢💔💔,0,2024-11-19T07:33:47Z,66.0,So heartbreaking crying_face  broken_heart  broken_heart ,hate speech,0.4283433556556701
5254,@SelinaBonita1266,Woooiye akh iano come to me roho yangu ni kama holy spirit siwezi kuumiza,2,2024-11-18T16:27:21Z,67.0,Woooiye akh iano come to me roho yangu ni kama holy spirit siwezi kuumiza,constructive criticism,0.3427832424640655
5255,@lavietash,Na anacheka ostrich na Sura Ka soli ya kiatu cockroach 🪳,0,2024-11-18T15:04:02Z,68.0,Na anacheka ostrich na Sura Ka soli ya kiatu cockroach  cockroach ,neutral or positive,0.3166360855102539
