"Unnamed: 0","Unnamed: 0.1","annotation_id","annotator","author","category","clean_text","confidence_score","created_at","id","language","lead_time","likes","predicted_label","published_at","sentiment","subcategory","text","updated_at"
2252.0,2581,2782,"1","@eddequeen9801","Cyberbullying","Simu yangu inanuka tu mnyesho ya mbirikimo ahh  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ",0.4573584496974945,"2026-02-25T19:18:05.878582Z",7610,"Sheng",49.348,9,"offensive language","2025-05-05T21:41:44Z","Negative","[Bullying] Direct Insult","Simu yangu inanuka tu mnyesho ya mbirikimo ahh 😂😂😂","2026-02-25T19:18:05.878582Z"
2253.0,2582,2783,"1","@JeskaAmbasa","Constructive Criticism","Weeh ata kama ni views unatafuta ungeleta hao watu kwa show as as team Sabrina  red_heart  red_heart  forever we are so dissapointed nkt",0.3695207834243774,"2026-02-25T19:18:39.697635Z",7611,"Sheng",31.238,0,"neutral or positive","2025-05-05T21:39:30Z","Negative","[CC] Genuine feedback","Weeh ata kama ni views unatafuta ungeleta hao watu kwa show as as team Sabrina ❤❤ forever we are so dissapointed nkt","2026-02-25T19:18:39.697635Z"
2254.0,2583,2784,"1","@Posha-g2q","Cyberbullying","Obinna shame on u man up",0.4799237549304962,"2026-02-25T19:18:56.056640Z",7612,"English",13.659,0,"offensive language","2025-05-05T21:39:13Z","Negative","[Bullying] Humiliation","Obinna shame on u man up","2026-02-25T19:18:56.056640Z"
2255.0,2584,2785,"1","@shalonkimani309","Constructive Criticism","Ni sti ama uti  face_with_hand_over_mouth ",0.632268488407135,"2026-02-25T19:19:14.800128Z",7613,"Sheng",16.232,0,"neutral or positive","2025-05-05T21:38:48Z","Negative","[CC] Genuine feedback","Ni sti ama uti 🤭","2026-02-25T19:19:14.800128Z"
2256.0,2585,2786,"1","@ShiiShii_Mwangi","Constructive Criticism","It's wrong though ungeleta Hannah peke yake",0.3218657672405243,"2026-02-25T19:20:06.386321Z",7614,"Mixed (Code-switching)",48.832,0,"neutral or positive","2025-05-05T21:38:40Z","Negative","[CC] Corrective clarification","It's wrong though ungeleta Hannah peke yake","2026-02-25T19:20:06.386321Z"
2257.0,2586,2787,"1","@juliawanyoike5083","Cyberbullying","Peleka ujinga huko  evidence evidence grow up nkt",0.5521349310874939,"2026-02-25T19:20:29.172203Z",7615,"Sheng",20.206,0,"offensive language","2025-05-05T21:38:35Z","Negative","[Bullying] Humiliation","Peleka ujinga huko  evidence evidence grow up nkt","2026-02-25T19:20:29.172203Z"
2258.0,2587,2788,"1","@AimanNature","Offensive","Brother ya Culture ni Language Barrier.",0.4563612639904022,"2026-02-25T19:20:47.141749Z",7616,"Sheng",15.383,6,"neutral or positive","2025-05-05T21:38:25Z","Negative","[Offensive] Non-personal","Brother ya Culture ni Language Barrier.","2026-02-25T19:20:47.141749Z"
2259.0,2588,2789,"1","@BrianKifumbu","Others","Nafeel kucomment Tena na tena",0.6234022378921509,"2026-02-25T19:21:07.003454Z",7617,"Swahili",17.358,0,"neutral or positive","2025-05-05T21:38:15Z","Positive","[Other] General Others","Nafeel kucomment Tena na tena","2026-02-25T19:21:07.003454Z"
2260.0,2589,2790,"1","@marrialmary3510","Others"," face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy hannah you are who you are my love red_heart ",0.2964807152748108,"2026-02-25T19:21:24.202189Z",7618,"English",14.402,6,"offensive language","2025-05-05T21:37:47Z","Positive","[Other] General Inquiry","😂😂😂😂😂😂😂hannah you are who you are my love❤","2026-02-25T19:21:24.202189Z"
2261.0,2590,2791,"1","@CarolineNguta","Constructive Criticism","Ni kama captain utishia hanna that aneza rudia Sabrina ndo maana ako bitter face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ",0.4748978316783905,"2026-02-25T19:21:42.362352Z",7619,"Sheng",15.476,0,"offensive language","2025-05-05T21:37:15Z","Negative","[Hate Speech] Gender based","Ni kama captain utishia hanna that aneza rudia Sabrina ndo maana ako bitter😂😂😂😂😂😂","2026-02-25T19:21:42.362352Z"
2262.0,2591,2792,"1","@BrianKifumbu","Others","Mambo imechemka huku  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ",0.3094227910041809,"2026-02-25T19:21:54.968380Z",7620,"Swahili",10.035,1,"offensive language","2025-05-05T21:37:09Z","Neutral","[Other] General Others","Mambo imechemka huku 😂😂😂","2026-02-25T19:21:54.968380Z"
2263.0,2592,2793,"1","@LililianNyaboke","Others","Culture be like sietiii izo ni mawhat surely cityyyy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ",0.4129442870616913,"2026-02-25T19:22:16.818117Z",7621,"Swahili",19.322,16,"offensive language","2025-05-05T21:37:01Z","Positive","[Other] General Others","Culture be like sietiii izo ni mawhat surely cityyyy 😂😂😂😂😂😂😂😂","2026-02-25T19:22:16.818117Z"
2264.0,2593,2794,"1","@brigitmuhati1532","Constructive Criticism","Waaah m nguvu ya kupigania mapenzi sina  crying_face ",0.4584194421768188,"2026-02-25T19:23:04.436530Z",7622,"Swahili",45.123,0,"neutral or positive","2025-05-05T21:36:54Z","Negative","[CC] Corrective clarification","Waaah m nguvu ya kupigania mapenzi sina 😢","2026-02-25T19:23:04.436530Z"
2265.0,2594,2795,"1","@wausiann4489","Constructive Criticism","Obina this is soo unprofessional  unamused_face  pensive_face  pensive_face ",0.6343443393707275,"2026-02-25T19:23:24.806876Z",7623,"English",17.835,1,"offensive language","2025-05-05T21:36:33Z","Neutral","[CC] Decision-criticism","Obina this is soo unprofessional 😒😔😔","2026-02-25T19:23:24.806876Z"
2266.0,2595,2796,"1","@BridgetKairuthi-b6l","Cyberbullying","Mmeskia?Mkiwa watatu ama wanne ?mkona nguvu huku nje jamani face_with_open_mouth  face_with_open_mouth ",0.7309106588363647,"2026-02-25T19:23:43.709149Z",7624,"Sheng",16.353,0,"neutral or positive","2025-05-05T21:36:33Z","Negative","[Bullying] Humiliation","Mmeskia?Mkiwa watatu ama wanne ?mkona nguvu huku nje jamani😮😮","2026-02-25T19:23:43.709149Z"
2267.0,2596,2797,"1","@AnnaShii-Steph","Constructive Criticism","Before Hannah aingie the show was OK_hand  heart_on_fire  but we disrespect imeanza wading'a akiigia",0.4245212972164154,"2026-02-25T19:24:13.850894Z",7625,"Swahili",27.616,16,"offensive language","2025-05-05T21:36:29Z","Negative","[CC] Corrective clarification","Before Hannah aingie the show was👌❤️‍🔥 but we disrespect imeanza wading'a akiigia","2026-02-25T19:24:13.850894Z"
2268.0,2597,2798,"1","@MilkahAdhiambo-o7q","Constructive Criticism","uyu hannah anakuwa ldle aje ,,",0.3194247484207153,"2026-02-25T19:24:32.256029Z",7626,"Sheng",15.427,0,"neutral or positive","2025-05-05T21:36:28Z","Negative","[CC] Performance-based","uyu hannah anakuwa ldle aje ,,","2026-02-25T19:24:32.256029Z"
2269.0,2598,2799,"1","@marrialmary3510","Offensive","Mbilikimo mkora ni ka kora  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ",0.4197714328765869,"2026-02-25T19:24:52.621258Z",7627,"Sheng",17.741,1,"offensive language","2025-05-05T21:36:28Z","Negative","[Offensive] Vulgar language (Matusi)","Mbilikimo mkora ni ka kora 😂😂😂😂😂😂","2026-02-25T19:24:52.621258Z"
2270.0,2599,2800,"1","@PaulineChebet-nr9bi","Cyberbullying","Hannah is very stupid that was not her interview na hiyo show sio Yako Hannah",0.5112594962120056,"2026-02-25T19:25:21.193429Z",7628,"Mixed (Code-switching)",25.94,0,"offensive language","2025-05-05T21:36:10Z","Negative","[Bullying] Direct Insult","Hannah is very stupid that was not her interview na hiyo show sio Yako Hannah","2026-02-25T19:25:21.193429Z"
2271.0,2600,2801,"1","@MercyNanjala-l4z","Cyberbullying","Sabrina  red_heart  red_heart  haka kashosho tunangoja chai yake wacha kajifanye  smirking_face ",0.3616602420806885,"2026-02-25T19:25:55.648511Z",7629,"Swahili",31.832,0,"neutral or positive","2025-05-05T21:36:00Z","Negative","[Bullying] Direct Insult","Sabrina ❤❤ haka kashosho tunangoja chai yake wacha kajifanye 😏","2026-02-25T19:25:55.648511Z"
2272.0,2601,2802,"1","@Kenasmartgraphics","Others","Fyp my acc guys",0.3668753206729889,"2026-02-25T19:26:18.136628Z",7630,"Sheng",19.85,0,"offensive language","2025-05-05T21:35:54Z","Neutral","[Other] General Others","Fyp my acc guys","2026-02-25T19:26:18.136628Z"
2273.0,2602,2803,"1","@MariettaPeter","Others","Si alete hiyo ya oasis 
Msm  face_with_tears_of_joy  person_facepalming ",0.2948867678642273,"2026-02-25T19:26:36.957948Z",7631,"Sheng",16.271,12,"neutral or positive","2025-05-05T21:35:27Z","Negative","[Other] General Others","Si alete hiyo ya oasis 
Msm 😂🤦","2026-02-25T19:26:36.957948Z"
2274.0,2603,2804,"1","@elizabethkomu5626","Constructive Criticism","Sasa hizi ni nini obinna anatuletea sualy",0.4330506920814514,"2026-02-25T19:27:00.142287Z",7632,"Swahili",20.518,0,"offensive language","2025-05-05T21:35:21Z","Positive","[CC] Decision-criticism","Sasa hizi ni nini obinna anatuletea sualy","2026-02-25T19:27:00.142287Z"
2275.0,2604,2805,"1","@nonnie9462","Others","Karibu nitegwe nikitoka tiktok face_with_tears_of_joy ",0.4454554915428161,"2026-02-25T19:27:24.159518Z",7633,"Swahili",21.356,10,"neutral or positive","2025-05-05T21:34:16Z","Neutral","[Other] General Others","Karibu nitegwe nikitoka tiktok😂","2026-02-25T19:27:24.159518Z"
2276.0,2605,2806,"1","@Aicat_vids","Cyberbullying"," face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy Kuna msee amesema Leo ni siku ya kaswende family",0.3930078744888305,"2026-02-25T19:27:49.501162Z",7634,"Sheng",22.034,1,"neutral or positive","2025-05-05T21:34:05Z","Negative","[Bullying] Trolling","😂😂😂😂Kuna msee amesema Leo ni siku ya kaswende family","2026-02-25T19:27:49.501162Z"
2277.0,2606,2807,"1","@chebet625","Constructive Criticism","This dude is so immature. They don't match at all.  Sandra, you deserve better.  They are not going anywhere.   His forcing things.",0.4737467467784881,"2026-02-25T19:28:24.355527Z",7635,"English",31.644,1,"offensive language","2025-05-05T21:33:59Z","Positive","[CC] Corrective clarification","This dude is so immature. They don't match at all.  Sandra, you deserve better.  They are not going anywhere.   His forcing things.","2026-02-25T19:28:24.355527Z"
2278.0,2607,2808,"1","@empresslulu9775","Cyberbullying","If I was Sabrina I wouldn't have addressed huyo mbilikimo mkora ningetoka Kwa hiyo show obinna afanye interview na yeye",0.2638499438762665,"2026-02-25T19:28:40.565686Z",7636,"Sheng",13.474,14,"neutral or positive","2025-05-05T21:33:49Z","Negative","[Bullying] Humiliation","If I was Sabrina I wouldn't have addressed huyo mbilikimo mkora ningetoka Kwa hiyo show obinna afanye interview na yeye","2026-02-25T19:28:40.565686Z"
2279.0,2608,2809,"1","@allankisiangani7840","Constructive Criticism","Reason capacity ya culture Iko very low  face_with_open_mouth this girl amamdrive",0.4266062974929809,"2026-02-25T19:29:16.070598Z",7637,"Sheng",32.804,0,"offensive language","2025-05-05T21:33:39Z","Negative","[CC] Genuine feedback","Reason capacity ya culture Iko very low 😮this girl amamdrive","2026-02-25T19:29:16.070598Z"
2280.0,2609,2810,"1","@VoultrineNafuna","Others","What the hell is this  crying_face  crying_face  crying_face  crying_face ",0.7609444856643677,"2026-02-25T19:29:27.767570Z",7638,"English",9.025,0,"offensive language","2025-05-05T21:33:35Z","Positive","[Other] General Others","What the hell is this 😢😢😢😢","2026-02-25T19:29:27.767570Z"
2281.0,2610,2811,"1","@jeldaondisa3767","Cyberbullying","Samir admitted sabrina didn't have kaswende..akasema maybe Hannah juu pia peris didn't have..",0.2779021263122558,"2026-02-25T19:29:51.048559Z",7639,"Sheng",20.563,1,"neutral or positive","2025-05-05T21:33:34Z","Negative","[Bullying] Humiliation","Samir admitted sabrina didn't have kaswende..akasema maybe Hannah juu pia peris didn't have..","2026-02-25T19:29:51.048559Z"
2282.0,2611,2812,"1","@jamlejohn8128","Cyberbullying","Siku hizi obinna ana script kila kitu ata anaboo",0.7648897767066956,"2026-02-25T19:30:13.326044Z",7640,"English",19.435,1,"neutral or positive","2025-05-05T21:33:29Z","Negative","[Bullying] Humiliation","Siku hizi obinna ana script kila kitu ata anaboo","2026-02-25T19:30:13.326044Z"
2283.0,2612,2813,"1","@DianaKamoni","Others","its clear hannah akona machungu i just love how sabrina is calm next time obina never allow someone to interact someone elses inteview !!!shes too much now",0.4079120755195617,"2026-02-25T19:30:38.692884Z",7641,"Swahili",22.424,2,"neutral or positive","2025-05-05T21:33:22Z","Neutral","[Other] General Others","its clear hannah akona machungu i just love how sabrina is calm next time obina never allow someone to interact someone elses inteview !!!shes too much now","2026-02-25T19:30:38.692884Z"
2284.0,2613,2814,"1","@JostineAsekamanyasi","Constructive Criticism","Oneni obina Kwa machoine face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ",0.5770416259765625,"2026-02-25T19:30:57.186321Z",7642,"Swahili",15.785,1,"offensive language","2025-05-05T21:33:11Z","Negative","[CC] Performance-based","Oneni obina Kwa machoine😂😂😂😂","2026-02-25T19:30:57.186321Z"
2285.0,2614,2815,"1","@natalietalia9939","Constructive Criticism"," grinning_face_with_sweat  grinning_face_with_sweat  grinning_face_with_sweat  grinning_face_with_sweat Wacha nikae singo ata Sio single  grinning_face_with_sweat  grinning_face_with_sweat  grinning_face_with_sweat  grinning_face_with_sweat  grinning_face_with_sweat ",0.3227621018886566,"2026-02-25T19:38:44.425809Z",7643,"Sheng",464.396,0,"hate speech","2025-05-05T21:33:02Z","Positive","[CC] Corrective clarification","😅😅😅😅Wacha nikae singo ata Sio single 😅😅😅😅😅","2026-02-25T19:38:44.425809Z"
2286.0,2615,2816,"1","@wanjawakariuki9079","Cyberbullying","Mimi nachukia Hannah na roho yangu yote",0.315001517534256,"2026-02-25T19:39:51.137769Z",7644,"Swahili",63.785,2,"neutral or positive","2025-05-05T21:32:59Z","Negative","[Bullying] Defamation","Mimi nachukia Hannah na roho yangu yote","2026-02-25T19:39:51.137769Z"
2287.0,2616,2817,"1","@loiceshiko","Constructive Criticism","Sabrina has a point...angeleta receipt from kisii sio hiyo enye amepimia Nairob.....hiyo ameleta ni enye amepima after kumeza dawa  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy the guilt on her anataka kujiprove speaks alot  face_with_tears_of_joy  face_with_tears_of_joy ",0.3920294344425201,"2026-02-25T19:40:25.405881Z",7645,"Mixed (Code-switching)",31.339,55,"offensive language","2025-05-05T21:32:37Z","Negative","[CC] Performance-based","Sabrina has a point...angeleta receipt from kisii sio hiyo enye amepimia Nairob.....hiyo ameleta ni enye amepima after kumeza dawa 😂😂😂the guilt on her anataka kujiprove speaks alot 😂😂","2026-02-25T19:40:25.405881Z"
2288.0,2617,2818,"1","@joycenjeri3535","Cyberbullying","Hana ni mjinga wallai",0.3006384372711181,"2026-02-25T19:40:44.946331Z",7646,"Swahili",16.65,0,"neutral or positive","2025-05-05T21:31:37Z","Negative","[Bullying] Direct Insult","Hana ni mjinga wallai","2026-02-25T19:40:44.946331Z"
2289.0,2618,2819,"1","@DorrenDoreen","Constructive Criticism","Hannah hana makosa",0.4647054672241211,"2026-02-25T19:41:00.655018Z",7647,"Swahili",12.859,1,"neutral or positive","2025-05-05T21:31:19Z","Positive","[CC] Genuine Praise","Hannah hana makosa","2026-02-25T19:41:00.655018Z"
2290.0,2619,2820,"1","@monicaatieno1730","Constructive Criticism","Huyu Hannah angepangiwa interview yake na huyo pep wake  crying_face  crying_face ",0.2777571976184845,"2026-02-25T19:42:15.062444Z",7648,"Mixed (Code-switching)",71.431,26,"offensive language","2025-05-05T21:30:58Z","Negative","[CC] Performance-based","Huyu Hannah angepangiwa interview yake na huyo pep wake 😢😢","2026-02-25T19:42:15.062444Z"
2291.0,2620,2821,"1","@rosewanjiru073","Constructive Criticism","Naskia vimbaya vile Hannah anashika Obinna  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  I'm really jealous  person_facepalming  face_with_hand_over_mouth  person_facepalming ",0.6095289587974548,"2026-02-25T19:42:47.328463Z",7649,"Mixed (Code-switching)",29.375,10,"offensive language","2025-05-05T21:30:34Z","Negative","[CC] Performance-based","Naskia vimbaya vile Hannah anashika Obinna 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 I'm really jealous 🤦🤭🤦","2026-02-25T19:42:47.328463Z"
2292.0,2621,2822,"1","@ELLASLIFESTYLE-p4q","Offensive","Hanna ni mjinga sana  cat_with_tears_of_joy  cat_with_tears_of_joy  cat_with_tears_of_joy ",0.3288597762584686,"2026-02-25T19:43:27.969142Z",7650,"Mixed (Code-switching)",37.705,0,"neutral or positive","2025-05-05T21:30:14Z","Negative","","Hanna ni mjinga sana 😹😹😹","2026-02-25T19:43:27.970204Z"
