"Unnamed: 0","Unnamed: 0.1","annotation_id","annotator","author","category","clean_text","confidence_score","created_at","id","language","lead_time","likes","predicted_label","published_at","sentiment","subcategory","text","updated_at"
527.0,7617,2622,"1","@edwinmunguti3536","Constructive Criticism","Change beats bro lyrics ni kali though",0.3345921635627746,"2026-02-25T08:33:48.808619Z",15157,"Mixed (Code-switching)",16.91,0,"neutral or positive","2026-02-03T05:41:48Z","Positive","[CC] Corrective clarification","Change beats bro lyrics ni kali though","2026-02-25T08:33:48.808619Z"
528.0,7618,2623,"1","@DonSteve-z1w","Irony/Sarcasm","Kidi tall kama Brad  face_with_tears_of_joy ",0.3205253183841705,"2026-02-25T08:34:08.959148Z",15158,"Sheng",17.941,0,"neutral or positive","2026-02-03T05:24:12Z","Negative","[Irony] Mock compliment","Kidi tall kama Brad 😂","2026-02-25T08:34:08.959148Z"
529.0,7619,2624,"1","@RobinsonKariuki-k1l","Constructive Criticism","Mboka doba   fire  fire  fire  thumbs_up ",0.2980623245239258,"2026-02-25T08:34:22.958350Z",15159,"Sheng",11.364,0,"constructive criticism","2026-02-03T05:20:21Z","Positive","[CC] Genuine Praise","Mboka doba  🔥🔥🔥👍","2026-02-25T08:34:22.958350Z"
530.0,7620,2625,"1","@JoshuaFataki","Others","Low-key kifungu jama",0.2797192335128784,"2026-02-25T08:34:31.077084Z",15160,"Sheng",5.865,0,"neutral or positive","2026-02-03T05:02:00Z","Neutral","[Other] General Others","Low-key kifungu jama","2026-02-25T08:34:31.077084Z"
531.0,7621,2626,"1","@Fathelatv","Constructive Criticism","Any Like i get im coming back to watch the video party_popper  party_popper  party_popper ",0.3199804723262787,"2026-02-25T08:34:41.281176Z",15161,"English",8.103,0,"neutral or positive","2026-02-03T04:20:33Z","Positive","[CC] Supportive Speech","Any Like i get im coming back to watch the video🎉🎉🎉","2026-02-25T08:34:41.281176Z"
532.0,7622,2627,"1","@Kaolunga","Constructive Criticism","Top ka Mind ya billgate red_heart  red_heart ",0.3419156670570373,"2026-02-25T08:36:11.427320Z",15162,"Mixed (Code-switching)",87.294,1,"hate speech","2026-02-03T04:16:40Z","Positive","[CC] Supportive Speech","Top ka Mind ya billgate❤❤","2026-02-25T08:36:11.427320Z"
533.0,7623,2628,"1","@quartzsetoff","Constructive Criticism","Lyrical Genius fire  fire wananiuzia uoga cjatenga hiyo maziwa briefcase  briefcase so hakuna kuinunua",0.6123345494270325,"2026-02-25T08:36:33.969983Z",15163,"Mixed (Code-switching)",19.804,0,"offensive language","2026-02-03T04:10:39Z","Positive","[CC] Performance-based","Lyrical Genius🔥🔥wananiuzia uoga cjatenga hiyo maziwa💼💼so hakuna kuinunua","2026-02-25T08:36:33.969983Z"
534.0,7624,2629,"1","@mzag_la","Others","Wooiiyooii..Fully bad!!!  maple_leaf ",0.3942987024784088,"2026-02-25T08:36:55.950100Z",15164,"Mixed (Code-switching)",19.623,0,"offensive language","2026-02-03T03:25:02Z","Neutral","[Other] General Others","Wooiiyooii..Fully bad!!! 🍁","2026-02-25T08:36:55.950100Z"
535.0,7625,2630,"1","@rayvoneotieno8109","Irony/Sarcasm","Sijawai jua Toxic ukuwa Category gani crying_face mkisema Hip hop nakataa, labda design ya kina Mbogi genje but Hip hop nayo yuko chini kabisa,mimi ni ule nimelelewa enzi ya Ukoo fulani",0.5159332156181335,"2026-02-25T08:37:36.984112Z",15165,"Mixed (Code-switching)",38.303,0,"neutral or positive","2026-02-03T03:02:39Z","Negative","[Irony] Mock compliment","Sijawai jua Toxic ukuwa Category gani😢mkisema Hip hop nakataa, labda design ya kina Mbogi genje but Hip hop nayo yuko chini kabisa,mimi ni ule nimelelewa enzi ya Ukoo fulani","2026-02-25T08:37:36.984112Z"
536.0,7626,2631,"1","@peterfuture1488","Constructive Criticism","Banger Kali ndani ya uhuru park oncoming_fist  fire ",0.5173236131668091,"2026-02-25T08:37:48.847499Z",15166,"Mixed (Code-switching)",8.897,1,"offensive language","2026-02-03T02:17:44Z","Positive","[CC] Genuine Praise","Banger Kali ndani ya uhuru park👊🔥","2026-02-25T08:37:48.847499Z"
537.0,7627,2632,"1","@aryajohn5255","Others","ATI dereva amejifanya abiria",0.2690302431583404,"2026-02-25T08:38:04.389139Z",15167,"Mixed (Code-switching)",13.168,1,"irony","2026-02-03T02:12:21Z","Neutral","[Other] General Others","ATI dereva amejifanya abiria","2026-02-25T08:38:04.389139Z"
538.0,7628,2633,"1","@EricWanjohi-j4g","Constructive Criticism","‏ fire  fire  fire  fire  fire  fire  fire  fire ",0.3435532450675964,"2026-02-25T08:43:04.414803Z",15168,"Plain Emoji",6.646,0,"offensive language","2026-02-03T00:11:19Z","Positive","[CC] Genuine Praise","‏🔥🔥🔥🔥🔥🔥🔥🔥","2026-02-25T08:43:04.414803Z"
539.0,7629,2634,"1","@lifewithvic-ke","Constructive Criticism","Producer, Director and on top Toxic collision  fire  fire  PERFECTION Kila pande",0.3393058478832245,"2026-02-25T08:43:16.502023Z",15169,"Mixed (Code-switching)",8.922,0,"constructive criticism","2026-02-02T23:18:15Z","Positive","[CC] Supportive Speech","Producer, Director and on top Toxic💥🔥🔥 PERFECTION Kila pande","2026-02-25T08:43:16.502023Z"
540.0,7630,2635,"1","@KelvinMutuku-s6t","Constructive Criticism","Road to 1M views now 413k....jah bless toxic going international  hundred_points  fire  fire ",0.3190544843673706,"2026-02-25T08:43:27.891213Z",15170,"Mixed (Code-switching)",8.791,0,"offensive language","2026-02-02T22:51:43Z","Positive","[CC] Supportive Speech","Road to 1M views now 413k....jah bless toxic going international 💯🔥🔥","2026-02-25T08:43:27.891213Z"
541.0,7631,2636,"1","@lynemagwanderson","Constructive Criticism"," fire  fire  fire  fire  fire  fire  fire  fire  fire  fire  fire  fire  fire  fire ",0.4131702482700348,"2026-02-25T08:43:36.616687Z",15171,"Plain Emoji",6.476,0,"neutral or positive","2026-02-02T22:10:14Z","Positive","[CC] Genuine Praise","🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥","2026-02-25T08:43:36.616687Z"
542.0,7632,2637,"1","@tkTheGoodFellah","Constructive Criticism","The video  hundred_points  check_mark ",0.3918270170688629,"2026-02-25T08:43:46.841684Z",15172,"English",7.986,1,"neutral or positive","2026-02-02T21:34:24Z","Positive","[CC] Supportive Speech","The video 💯✔️","2026-02-25T08:43:46.841684Z"
543.0,7633,2638,"1","@viasco0019","Constructive Criticism","Kazi nzurii sana congratulations broski",0.6923336386680603,"2026-02-25T08:43:53.855266Z",15173,"Mixed (Code-switching)",4.469,4,"constructive criticism","2026-02-02T21:18:57Z","Positive","[CC] Supportive Speech","Kazi nzurii sana congratulations broski","2026-02-25T08:43:53.855266Z"
544.0,7634,2639,"1","@Dennohmadolar","Constructive Criticism","Najiusisha kama ikona manoty heavy_dollar_sign  OK_hand  fire  fire  fire ",0.3607525825500488,"2026-02-25T08:44:20.929341Z",15174,"Mixed (Code-switching)",24.889,0,"irony","2026-02-02T21:00:37Z","Positive","[CC] Performance-based","Najiusisha kama ikona manoty💲👌🔥🔥🔥","2026-02-25T08:44:20.929341Z"
545.0,7635,2640,"1","@kingA_747","Constructive Criticism","Noma face_exhaling  heart_suit  heart_suit ",0.3823780119419098,"2026-02-25T08:44:35.552695Z",15175,"Sheng",7.365,0,"offensive language","2026-02-02T20:47:20Z","Positive","[CC] Genuine Praise","Noma😮‍💨♥️♥️","2026-02-25T08:44:35.552695Z"
546.0,7636,2641,"1","@wanted_stano2304","Offensive","Very bad fire  fire  fire  fire 
Real Gangstar tipsy n chiwawa rolling_on_the_floor_laughing  rolling_on_the_floor_laughing ",0.6170175671577454,"2026-02-25T08:46:05.125590Z",15176,"Mixed (Code-switching)",86.564,0,"offensive language","2026-02-02T20:44:06Z","Negative","[Offensive] Vulgar language (Matusi)","Very bad🔥🔥🔥🔥
Real Gangstar tipsy n chiwawa🤣🤣","2026-02-25T08:46:05.125590Z"
547.0,7637,2642,"1","@MrBarlingual","Others","Ndio maana BEEF za udoo naNYAMAzia face_with_tears_of_joy  collision ",0.3370305597782135,"2026-02-25T08:48:31.414928Z",15177,"Sheng",127.354,0,"offensive language","2026-02-02T20:26:34Z","Neutral","[Other] General Others","Ndio maana BEEF za udoo naNYAMAzia😂💥","2026-02-25T08:48:31.414928Z"
548.0,7638,2643,"1","@Garri-mkalinali","Others","Late comers dinya iyo like kilowkey  face_with_tears_of_joy ",0.3084296286106109,"2026-02-25T08:48:45.326562Z",15178,"Sheng",10.201,1,"neutral or positive","2026-02-02T20:18:14Z","Neutral","[Other] General Others","Late comers dinya iyo like kilowkey 😂","2026-02-25T08:48:45.326562Z"
549.0,7639,2644,"1","@KenyanIcon-d9m","Others","Make sure ndai zote nmetint dirisha ayayaaa dashing_away  fire  fire  fire ",0.3101347386837005,"2026-02-25T08:48:58.166310Z",15179,"Mixed (Code-switching)",10.485,3,"offensive language","2026-02-02T20:12:08Z","Neutral","[Other] General Others","Make sure ndai zote nmetint dirisha ayayaaa💨🔥🔥🔥","2026-02-25T08:48:58.166310Z"
550.0,7640,2645,"1","@nicholasnjugunakangiri9148","Others","Not nice nice sijui kama ume notice
Najihusisha kama iko na manoti
Nachomoa kadha msupa asha geuka naughty....
Ryme scheme ni kali  fire  fire  fire  hundred_points  hundred_points  fire  Kenya ",0.7599769234657288,"2026-02-25T08:49:15.590574Z",15180,"Sheng",14.284,2,"offensive language","2026-02-02T19:55:46Z","Neutral","[Other] General Others","Not nice nice sijui kama ume notice
Najihusisha kama iko na manoti
Nachomoa kadha msupa asha geuka naughty....
Ryme scheme ni kali 🔥🔥🔥💯💯🔥🇰🇪","2026-02-25T08:49:15.590574Z"
551.0,7641,2646,"1","@MaghangaNico","Constructive Criticism","Skillibeng wa kenyaaa",0.2830092012882232,"2026-02-25T08:49:26.012815Z",15181,"Mixed (Code-switching)",6.37,0,"irony","2026-02-02T19:49:10Z","Positive","[CC] Performance-based","Skillibeng wa kenyaaa","2026-02-25T08:49:26.012815Z"
552.0,7642,2647,"1","@cheruiyotkelvin-z2h","Constructive Criticism","Vibes always  red_heart  red_heart ",0.348760038614273,"2026-02-25T08:49:38.921684Z",15182,"English",10.673,0,"offensive language","2026-02-02T19:38:49Z","Positive","[CC] Supportive Speech","Vibes always ❤❤","2026-02-25T08:49:38.921684Z"
553.0,7643,2648,"1","@Schiscoh-g4s","Others","Man nduguu  tunachill ki project na @scar",0.239684984087944,"2026-02-25T08:50:02.225184Z",15183,"Mixed (Code-switching)",17.198,0,"offensive language","2026-02-02T19:37:41Z","Neutral","[Other] General Others","Man nduguu  tunachill ki project na @scar","2026-02-25T08:50:02.225184Z"
554.0,7644,2649,"1","@rubbyofficial254","Constructive Criticism","Nugu nugu business zimiwa mataa face_with_tears_of_joy  hundred_points ",0.349850445985794,"2026-02-25T08:51:34.138926Z",15184,"Sheng",89.126,0,"irony","2026-02-02T19:31:22Z","Neutral","[CC] Performance-based","Nugu nugu business zimiwa mataa😂💯","2026-02-25T08:51:34.138926Z"
555.0,7645,2650,"1","@JacksonDuke-JK","Others","mbogi gangster na shash kwa CBD si lowkey brathee  grinning_face_with_sweat ",0.5185238718986511,"2026-02-25T08:53:32.504793Z",15185,"Sheng",91.428,1,"neutral or positive","2026-02-02T19:11:53Z","Neutral","[Other] General Others","mbogi gangster na shash kwa CBD si lowkey brathee 😅","2026-02-25T08:53:32.504793Z"
556.0,7646,2651,"1","@KenyaHuanGalore","Constructive Criticism","Not bad  thumbs_up ",0.5775926113128662,"2026-02-25T08:53:49.539683Z",15186,"English",13.479,0,"neutral or positive","2026-02-02T18:59:26Z","Positive","[CC] Genuine feedback","Not bad 👍","2026-02-25T08:53:49.539683Z"
557.0,7647,2652,"1","@NelsonLaisa","Constructive Criticism"," glowing_star Mboka Doba flexed_biceps_medium-dark_skin_tone  ManaBad the Fame fire  hundred_points ",0.3354344069957733,"2026-02-25T08:54:08.782164Z",15187,"Mixed (Code-switching)",16.407,1,"neutral or positive","2026-02-02T18:53:09Z","Positive","[CC] Genuine Praise","🌟Mboka Doba💪🏾 ManaBad the Fame🔥💯","2026-02-25T08:54:08.782164Z"
558.0,7648,2653,"1","@wycliffhezron7378","Constructive Criticism","Mboka Doba  raising_hands_medium-dark_skin_tone  firecracker  dizzy  hundred_points  Kenya ",0.3161651790142059,"2026-02-25T08:54:47.484834Z",15188,"Sheng",11.783,1,"neutral or positive","2026-02-02T18:47:05Z","Positive","[CC] Genuine Praise","Mboka Doba 🙌🏾🧨💫💯🇰🇪","2026-02-25T08:54:47.484834Z"
559.0,7649,2654,"1","@djkingdee2544","Constructive Criticism"," fire  fire  fire ",0.3033360540866852,"2026-02-25T08:54:55.923514Z",15189,"Plain Emoji",5.87,1,"offensive language","2026-02-02T18:43:13Z","Positive","[CC] Genuine Praise","🔥🔥🔥","2026-02-25T08:54:55.923514Z"
560.0,7650,2655,"1","@SamsonAsarai","Others","Mnisa",0.3320462703704834,"2026-02-25T08:55:08.295671Z",15190,"Mixed (Code-switching)",9.546,1,"neutral or positive","2026-02-02T18:39:39Z","Neutral","[Other] General Others","Mnisa","2026-02-25T08:55:08.295671Z"
561.0,7651,2656,"1","@KrazyOnTheRoad","Constructive Criticism","This is hard fire  fire ",0.4824005365371704,"2026-02-25T08:55:19.216410Z",15191,"English",8.053,0,"offensive language","2026-02-02T18:36:48Z","Positive","[CC] Performance-based","This is hard🔥🔥","2026-02-25T08:55:19.216410Z"
562.0,7652,2657,"1","@izzymasik-i5j","Constructive Criticism","Mnisaa ame inevest vidaa iko bie",0.6048352122306824,"2026-02-25T08:55:35.396795Z",15192,"Mixed (Code-switching)",13.811,1,"neutral or positive","2026-02-02T18:35:06Z","Positive","[CC] Supportive Speech","Mnisaa ame inevest vidaa iko bie","2026-02-25T08:55:35.396795Z"
563.0,7653,2658,"1","@yungricchyke","Others","Not nice ninja_medium-dark_skin_tone  ,,sijui kama umenotice face_exhaling ",0.3738135397434234,"2026-02-25T08:55:47.180874Z",15193,"Mixed (Code-switching)",9.134,0,"neutral or positive","2026-02-02T18:34:30Z","Neutral","[Other] General Others","Not nice🥷🏾 ,,sijui kama umenotice😮‍💨","2026-02-25T08:55:47.180874Z"
564.0,7654,2659,"1","@KyalloPeter","Constructive Criticism","Nomaa alien  alien ",0.3906843960285187,"2026-02-25T08:56:02.215794Z",15194,"Sheng",12.388,0,"neutral or positive","2026-02-02T18:31:45Z","Positive","[CC] Supportive Speech","Nomaa👽👽","2026-02-25T08:56:02.215794Z"
565.0,7655,2660,"1","@MichaelKyalo-f8w","Constructive Criticism","TOXIC red_heart ",0.4795808792114258,"2026-02-25T08:56:14.718384Z",15195,"Mixed (Code-switching)",9.933,0,"hate speech","2026-02-02T18:28:36Z","Positive","[CC] Supportive Speech","TOXIC❤","2026-02-25T08:56:14.718384Z"
566.0,7656,2661,"1","@erickmungai-ze3ry","Others","Nijihusisha kama iko na manoti
Nachomoa kadhaa msupa ashageuka naughty face_with_tears_of_joy  face_with_tears_of_joy ",0.6941683292388916,"2026-02-25T08:56:30.113023Z",15196,"Sheng",13.053,0,"offensive language","2026-02-02T18:26:54Z","Neutral","[Other] General Others","Nijihusisha kama iko na manoti
Nachomoa kadhaa msupa ashageuka naughty😂😂","2026-02-25T08:56:30.113023Z"
567.0,7657,2662,"1","@Don_Cadu","Others","Mi mdosi na nachoma hadi nyongi fire  handshake ",0.3091451823711395,"2026-02-25T08:56:43.211322Z",15197,"Sheng",10.253,0,"irony","2026-02-02T18:26:31Z","Neutral","[Other] General Others","Mi mdosi na nachoma hadi nyongi🔥🤝","2026-02-25T08:56:43.211322Z"
568.0,7658,2663,"1","@AntonyMwendwa-m4c","Constructive Criticism","Manah lyrikali",0.3167489469051361,"2026-02-25T08:57:30.111609Z",15198,"Mixed (Code-switching)",44.128,1,"neutral or positive","2026-02-02T18:12:38Z","Neutral","[CC] Performance-based","Manah lyrikali","2026-02-25T08:57:30.111609Z"
569.0,7659,2664,"1","@C_Sploit","Irony/Sarcasm","Nani anaskiza akiwa gwethe face_with_tears_of_joy  face_with_tears_of_joy ",0.5436378717422485,"2026-02-25T09:00:53.182136Z",15199,"Sheng",171.716,2,"neutral or positive","2026-02-02T17:35:29Z","Negative","[Irony] Rhetorical Question","Nani anaskiza akiwa gwethe😂😂","2026-02-25T09:00:53.182136Z"
570.0,7660,2665,"1","@monsterdellah9223","Constructive Criticism","Munaensda wapii grinning_face ,,,ngori  hundred_points ",0.3958216309547424,"2026-02-25T09:01:43.751575Z",15200,"Sheng",47.873,0,"irony","2026-02-02T17:32:43Z","Positive","[CC] Genuine feedback","Munaensda wapii😀,,,ngori 💯","2026-02-25T09:01:43.751575Z"
571.0,7661,2666,"1","@Marywangare-c1b","Constructive Criticism","Mboka doba siku zombo",0.3467434048652649,"2026-02-25T09:01:57.520963Z",15201,"Sheng",10.148,0,"neutral or positive","2026-02-02T17:30:19Z","Positive","[CC] Genuine Praise","Mboka doba siku zombo","2026-02-25T09:01:57.520963Z"
572.0,7662,2667,"1","@ennocentmwasya2483","Constructive Criticism","Mboka doba fire  fire  fire ",0.2648710608482361,"2026-02-25T09:02:06.309860Z",15202,"Sheng",6.524,1,"offensive language","2026-02-02T17:28:38Z","Positive","[CC] Genuine Praise","Mboka doba🔥🔥🔥","2026-02-25T09:02:06.309860Z"
573.0,7663,2668,"1","@sewerbg","Constructive Criticism","Kidungi tall kama brad  fire ",0.2946597039699554,"2026-02-25T09:02:14.900692Z",15203,"Sheng",6.179,0,"neutral or positive","2026-02-02T17:17:27Z","Neutral","[CC] Performance-based","Kidungi tall kama brad 🔥","2026-02-25T09:02:14.900692Z"
574.0,7664,2669,"1","@VictorMindse","Constructive Criticism","Video  fire ",0.3378789722919464,"2026-02-25T09:02:26.672715Z",15204,"English",9.652,0,"offensive language","2026-02-02T17:01:28Z","Positive","[CC] Supportive Speech","Video 🔥","2026-02-25T09:02:26.672715Z"
575.0,7665,2670,"1","@smedoshang","Constructive Criticism","Nachomoa kadhaa msupa ashageuka naughty",0.6540281772613525,"2026-02-25T09:02:47.056842Z",15205,"Sheng",6.582,0,"offensive language","2026-02-02T16:55:54Z","Neutral","[CC] Performance-based","Nachomoa kadhaa msupa ashageuka naughty","2026-02-25T09:02:47.056842Z"
576.0,7666,2671,"1","@StingMan-z9u","Offensive","Jeshi jingaaa ivo focus on your career",0.361945241689682,"2026-02-25T09:03:20.339710Z",15206,"Sheng",28.48,0,"offensive language","2026-02-02T16:47:39Z","Negative","[Offensive] Vulgar language (Matusi)","Jeshi jingaaa ivo focus on your career","2026-02-25T09:03:20.339710Z"
577.0,7667,2672,"1","@phillipngari","Others","Tjis guy doesn’t miss huh?",0.3474462032318115,"2026-02-25T09:03:47.939351Z",15207,"English",28.653,0,"neutral or positive","2026-02-02T16:35:22Z","Neutral","[Other] General Inquiry","Tjis guy doesn’t miss huh?","2026-02-25T09:03:55.221323Z"
578.0,7668,2673,"1","@TOP-SITA6","Constructive Criticism","Wapi like zake @onlyomoke victory_hand  OK_hand  OK_hand  fire  fire  fire  fire ",0.5111172199249268,"2026-02-25T09:04:06.686116Z",15208,"Mixed (Code-switching)",9.002,1,"neutral or positive","2026-02-02T15:51:37Z","Positive","[CC] Supportive Speech","Wapi like zake @onlyomoke✌️👌👌🔥🔥🔥🔥","2026-02-25T09:04:06.686116Z"
579.0,7669,2674,"1","@Glen-h5v","Offensive","Mboka doba fuck the fame middle_finger ",0.480928897857666,"2026-02-25T09:04:19.868679Z",15209,"Mixed (Code-switching)",35.321,0,"offensive language","2026-02-02T15:51:18Z","Negative","[Offensive] Vulgar language (Matusi)","Mboka doba fuck the fame🖕","2026-02-25T09:04:45.186126Z"
580.0,7670,2675,"1","@Tripo--films","Constructive Criticism","MBOKA DOBAAAA",0.3142067492008209,"2026-02-25T09:05:03.218277Z",15210,"Sheng",14.748,0,"offensive language","2026-02-02T15:49:54Z","Positive","[CC] Genuine Praise","MBOKA DOBAAAA","2026-02-25T09:05:03.218277Z"
